id,title,handle,vendor,product_type,tags,link,summary
8355645620556,"""Desert II Kelt"" Three-Eyelet Suede Boots",dessrt-ii-kelt-three-eyelet-suede-boots,Bontoni,Boots,BONTONI Boots Chocolate Brown Color_Brown FW14/15 Old Shoes Size EUR winter,https://sartale2022.myshopify.com/products/dessrt-ii-kelt-three-eyelet-suede-boots,"""Desert II Kelt"" Three-Eyelet Suede Boots BONTONI Boots Chocolate Brown Color_Brown FW14/15 Old Shoes Size EUR winter Boots Bontoni"
8355641426252,"""Elton"" Leather Tassel Loafer in Black",elton-leather-tassel-loafer-in-black,Tricker's,Loafers,Black Color_Black FW19/20 Loafer Shoes Size UK Tricker's Winter,https://sartale2022.myshopify.com/products/elton-leather-tassel-loafer-in-black,"""Elton"" Leather Tassel Loafer in Black Black Color_Black FW19/20 Loafer Shoes Size UK Tricker's Winter Loafers Tricker's"
8355641753932,"""Elton"" Ultra-Flex Suede Tassel Loafer in Dark Brown",elton-ultra-flex-suede-tassel-loafer-in-dark-brown,Tricker's,Loafers,Color_Brown Dark brown Loafer Shoes Size UK SS19 Summer Tricker's,https://sartale2022.myshopify.com/products/elton-ultra-flex-suede-tassel-loafer-in-dark-brown,"""Elton"" Ultra-Flex Suede Tassel Loafer in Dark Brown Color_Brown Dark brown Loafer Shoes Size UK SS19 Summer Tricker's Loafers Tricker's"
8355641655628,"""Elton"" Ultra-Flex Suede Tassel Loafer in Olive Green",elton-ultra-flex-suede-tassel-loafer-in-olive-green,Tricker's,Loafers,Color_Green Loafer Olive green Shoes Size UK SS19 Summer Tricker's,https://sartale2022.myshopify.com/products/elton-ultra-flex-suede-tassel-loafer-in-olive-green,"""Elton"" Ultra-Flex Suede Tassel Loafer in Olive Green Color_Green Loafer Olive green Shoes Size UK SS19 Summer Tricker's Loafers Tricker's"
8355645849932,"""Excelsior"" Triple-Buckle Monk with Perforated Cap Toe and Medallion",excelsior-triple-buckle-monk-with-perforated-cap-toe-and-medallion,Bontoni,Monks,Black BONTONI Buckle Color_Black FW14/15 last size Monk Monk Strap Shoes Old Shoes Size EUR winter,https://sartale2022.myshopify.com/products/excelsior-triple-buckle-monk-with-perforated-cap-toe-and-medallion,"""Excelsior"" Triple-Buckle Monk with Perforated Cap Toe and Medallion Black BONTONI Buckle Color_Black FW14/15 last size Monk Monk Strap Shoes Old Shoes Size EUR winter Monks Bontoni"
8355645751628,"""Excelsior"" Triple-Buckle Monk with Perforated Details and Medallion",bontoni-excelsior-triple-buckle-monk-with-perforated-details-and-medallion,Bontoni,Monks,BONTONI Color_Brown Monk Monk Strap Shoes Rust Shoes Size EUR SS20 Summer,https://sartale2022.myshopify.com/products/bontoni-excelsior-triple-buckle-monk-with-perforated-details-and-medallion,"""Excelsior"" Triple-Buckle Monk with Perforated Details and Medallion BONTONI Color_Brown Monk Monk Strap Shoes Rust Shoes Size EUR SS20 Summer Monks Bontoni"
8355647521100,"""Favoloso"" Four-Eyelet Oxford with Brogue Wingtip",bontoni-favoloso-four-eyelet-oxford-with-brogue-wingtip,Bontoni,Oxfords,BONTONI Brown Color_Brown FW17/18 last size Oxford Oxford Shoes Shoes Size EUR Winter,https://sartale2022.myshopify.com/products/bontoni-favoloso-four-eyelet-oxford-with-brogue-wingtip,"""Favoloso"" Four-Eyelet Oxford with Brogue Wingtip BONTONI Brown Color_Brown FW17/18 last size Oxford Oxford Shoes Shoes Size EUR Winter Oxfords Bontoni"
8355376726348,"""Filosofo"" Five-Eyelet Oxford with Folded-Edge Cap Toe Detail in Grigio Cioccalato",filosofo-oxfords,Bontoni,Oxfords,Color_Brown FW22/23 Oxford Shoes Size EUR winter,https://sartale2022.myshopify.com/products/filosofo-oxfords,"""Filosofo"" Five-Eyelet Oxford with Folded-Edge Cap Toe Detail in Grigio Cioccalato Color_Brown FW22/23 Oxford Shoes Size EUR winter Oxfords Bontoni"
8355643785548,"""Foundry"" Suede and Leather Sneakers in Light Grey",foundry-suede-and-leather-sneakers-in-light-grey,John Lobb,Sneakers,Color_Grey Color_White JOHN LOBB Light Grey Shoes Size UK Sneakers SS20 Summer White,https://sartale2022.myshopify.com/products/foundry-suede-and-leather-sneakers-in-light-grey,"""Foundry"" Suede and Leather Sneakers in Light Grey Color_Grey Color_White JOHN LOBB Light Grey Shoes Size UK Sneakers SS20 Summer White Sneakers John Lobb"
8355643621708,"""Foundry"" Suede and Leather Sneakers in Taupe",foundry-suede-and-leather-sneakers-in-taupe,John Lobb,Sneakers,Bordeaux Cognac Color_burgundy Color_Taupe Color_White JOHN LOBB Shoes Size UK Sneakers SS20 Summer Taupe White,https://sartale2022.myshopify.com/products/foundry-suede-and-leather-sneakers-in-taupe,"""Foundry"" Suede and Leather Sneakers in Taupe Bordeaux Cognac Color_burgundy Color_Taupe Color_White JOHN LOBB Shoes Size UK Sneakers SS20 Summer Taupe White Sneakers John Lobb"
8355642835276,"""Grove"" Two-Eyelet Suede Chukka Boot in Navy Blue",grove-two-eyelet-suede-chukka-boot-in-navy-blue,John Lobb,Boots,Boots Color_Blue FW14/15 JOHN LOBB Navy blue Shoes Size UK Winter,https://sartale2022.myshopify.com/products/grove-two-eyelet-suede-chukka-boot-in-navy-blue,"""Grove"" Two-Eyelet Suede Chukka Boot in Navy Blue Boots Color_Blue FW14/15 JOHN LOBB Navy blue Shoes Size UK Winter Boots John Lobb"
8355643097420,"""Harlyn"" Five-Eyelet Leather Derby Shoes with Hand-Stitched Apron in Black",harlyn-five-eyelet-leather-derby-shoes-with-hand-stitched-apron-in-black,John Lobb,Derbies,Color_Black Derby FW19/20 JOHN LOBB Shoes Size UK Winter,https://sartale2022.myshopify.com/products/harlyn-five-eyelet-leather-derby-shoes-with-hand-stitched-apron-in-black,"""Harlyn"" Five-Eyelet Leather Derby Shoes with Hand-Stitched Apron in Black Color_Black Derby FW19/20 JOHN LOBB Shoes Size UK Winter Derbies John Lobb"
8355642999116,"""Harlyn"" Five-Eyelet Leather Derby Shoes with Hand-Stitched Apron in Plum Red",harlyn-five-eyelet-leather-derby-shoes-with-hand-stitched-apron-in-plum-red,John Lobb,Derbies,Color_Red Derby FW19/20 JOHN LOBB Plum Shoes Size UK Winter,https://sartale2022.myshopify.com/products/harlyn-five-eyelet-leather-derby-shoes-with-hand-stitched-apron-in-plum-red,"""Harlyn"" Five-Eyelet Leather Derby Shoes with Hand-Stitched Apron in Plum Red Color_Red Derby FW19/20 JOHN LOBB Plum Shoes Size UK Winter Derbies John Lobb"
8355642736972,"""Haven"" Full-Grain Leather Slip-on Sneakers in Blue",haven-full-grain-leather-moccasin-in-blue,John Lobb,Sneakers,Blue Color_Blue JOHN LOBB Shoes Size UK SS20 Summer,https://sartale2022.myshopify.com/products/haven-full-grain-leather-moccasin-in-blue,"""Haven"" Full-Grain Leather Slip-on Sneakers in Blue Blue Color_Blue JOHN LOBB Shoes Size UK SS20 Summer Sneakers John Lobb"
8355642671436,"""Haven"" Full-Grain Suede Slip-on Sneakers in Olive Green",haven-full-grain-suede-moccasin-in-olive-green,John Lobb,Sneakers,Color_Green JOHN LOBB Olive green Shoes Size UK SS20 Summer,https://sartale2022.myshopify.com/products/haven-full-grain-suede-moccasin-in-olive-green,"""Haven"" Full-Grain Suede Slip-on Sneakers in Olive Green Color_Green JOHN LOBB Olive green Shoes Size UK SS20 Summer Sneakers John Lobb"
8355644735820,"""Hendra"" Classic Suede Loafer in Black",hendra-classic-suede-loafer-in-black,John Lobb,Loafers,Black Color_Black JOHN LOBB Loafer Shoes Size UK SS20 Summer,https://sartale2022.myshopify.com/products/hendra-classic-suede-loafer-in-black,"""Hendra"" Classic Suede Loafer in Black Black Color_Black JOHN LOBB Loafer Shoes Size UK SS20 Summer Loafers John Lobb"
8355644670284,"""Hendra"" Classic Suede Loafer in Dark Brown",hendra-classic-suede-loafer-in-dark-brown,John Lobb,Loafers,Color_Brown Dark brown JOHN LOBB Loafer Shoes Size UK SS20 Summer,https://sartale2022.myshopify.com/products/hendra-classic-suede-loafer-in-dark-brown,"""Hendra"" Classic Suede Loafer in Dark Brown Color_Brown Dark brown JOHN LOBB Loafer Shoes Size UK SS20 Summer Loafers John Lobb"
8355641196876,"""Henry"" Suede Slip-On Chelsea Boots",henry-suede-slip-on-chelsea-boots-in-brown,Tricker's,Boots,Boots Brown Color_Brown FW19/20 Shoes Size UK Tricker's Winter,https://sartale2022.myshopify.com/products/henry-suede-slip-on-chelsea-boots-in-brown,"""Henry"" Suede Slip-On Chelsea Boots Boots Brown Color_Brown FW19/20 Shoes Size UK Tricker's Winter Boots Tricker's"
8355641950540,"""James"" Leather Penny Loafer in Black",james-leather-penny-loafer-in-black,Tricker's,Loafers,Black Color_Black FW19/20 Loafer Shoes Size UK Tricker's Winter,https://sartale2022.myshopify.com/products/james-leather-penny-loafer-in-black,"""James"" Leather Penny Loafer in Black Black Color_Black FW19/20 Loafer Shoes Size UK Tricker's Winter Loafers Tricker's"
8355641557324,"""James"" Leather Penny Loafer in Brown",james-leather-penny-loafer-in-brown,Tricker's,Loafers,Brown Color_Brown FW19/20 Loafer Shoes Size UK Tricker's Winter,https://sartale2022.myshopify.com/products/james-leather-penny-loafer-in-brown,"""James"" Leather Penny Loafer in Brown Brown Color_Brown FW19/20 Loafer Shoes Size UK Tricker's Winter Loafers Tricker's"
8355642933580,"""Lawry"" Chelsea Boots with Lightweight Walking Sole in Black",lawry-chelsea-boot-with-lightweight-walking-sole-in-black,John Lobb,Boots,Boots Color_Black FW19/20 JOHN LOBB Shoes Size UK Winter,https://sartale2022.myshopify.com/products/lawry-chelsea-boot-with-lightweight-walking-sole-in-black,"""Lawry"" Chelsea Boots with Lightweight Walking Sole in Black Boots Color_Black FW19/20 JOHN LOBB Shoes Size UK Winter Boots John Lobb"
8355643392332,"""Levah"" Suede and Leather Sneakers in Brick Red",levah-suede-and-leather-sneakers-in-brick-red,John Lobb,Sneakers,Brick red Color_Red FW17/18 JOHN LOBB last size Shoes Size UK Sneakers Winter,https://sartale2022.myshopify.com/products/levah-suede-and-leather-sneakers-in-brick-red,"""Levah"" Suede and Leather Sneakers in Brick Red Brick red Color_Red FW17/18 JOHN LOBB last size Shoes Size UK Sneakers Winter Sneakers John Lobb"
8355643490636,"""Levah"" Suede and Leather Sneakers in Dark Blue",levah-suede-and-leather-sneakers-in-dark-blue,John Lobb,Sneakers,Color_Blue Dark blue JOHN LOBB Shoes Size UK Sneakers SS15 Summer,https://sartale2022.myshopify.com/products/levah-suede-and-leather-sneakers-in-dark-blue,"""Levah"" Suede and Leather Sneakers in Dark Blue Color_Blue Dark blue JOHN LOBB Shoes Size UK Sneakers SS15 Summer Sneakers John Lobb"
8355644080460,"""Levah"" Suede and Leather Sneakers in Light Grey",levah-suede-and-leather-sneakers-in-light-grey,John Lobb,Sneakers,Color_Grey JOHN LOBB Light Grey Shoes Size UK Sneakers SS20 Summer,https://sartale2022.myshopify.com/products/levah-suede-and-leather-sneakers-in-light-grey,"""Levah"" Suede and Leather Sneakers in Light Grey Color_Grey JOHN LOBB Light Grey Shoes Size UK Sneakers SS20 Summer Sneakers John Lobb"
8355643916620,"""Levah"" Suede and Leather Sneakers in Royal Blue",levah-suede-and-leather-sneakers-in-royal-blue,John Lobb,Sneakers,Color_Blue JOHN LOBB Royal blue Shoes Size UK Sneakers SS20 Summer,https://sartale2022.myshopify.com/products/levah-suede-and-leather-sneakers-in-royal-blue,"""Levah"" Suede and Leather Sneakers in Royal Blue Color_Blue JOHN LOBB Royal blue Shoes Size UK Sneakers SS20 Summer Sneakers John Lobb"
8355646898508,"""Libertino"" Norvegese Six-Eyelet Brogue Wingtip Oxford",benton-libertino-six-eyelet-brogue-oxford-wingtip,Bontoni,Oxfords,BONTONI Color_Brown Dark brown Oxford Oxford Shoes Shoes Size EUR SS20 Summer,https://sartale2022.myshopify.com/products/benton-libertino-six-eyelet-brogue-oxford-wingtip,"""Libertino"" Norvegese Six-Eyelet Brogue Wingtip Oxford BONTONI Color_Brown Dark brown Oxford Oxford Shoes Shoes Size EUR SS20 Summer Oxfords Bontoni"
8355507503436,"""Libertino"" Six-Eyelet Leather Oxford Shoes with Hand-Punched Details and Medallion in Black",libertino-six-eyelet-leather-oxford-shoes-with-perforated-details-and-medallion-in-black,Bontoni,Oxfords,Black BONTONI Color_Black last size Moscow Oxford Oxford Shoes Shoes Size EUR,https://sartale2022.myshopify.com/products/libertino-six-eyelet-leather-oxford-shoes-with-perforated-details-and-medallion-in-black,"""Libertino"" Six-Eyelet Leather Oxford Shoes with Hand-Punched Details and Medallion in Black Black BONTONI Color_Black last size Moscow Oxford Oxford Shoes Shoes Size EUR Oxfords Bontoni"
8355647979852,"""Libertino"" Six-Eyelet Oxford with Brogue Wingtip",libertino-six-eyelet-oxford-with-brogue-wingtip,Bontoni,Oxfords,BONTONI Cognac Color_Brown FW14/15 last size Old Oxford Oxford Shoes Shoes Size EUR Summer,https://sartale2022.myshopify.com/products/libertino-six-eyelet-oxford-with-brogue-wingtip,"""Libertino"" Six-Eyelet Oxford with Brogue Wingtip BONTONI Cognac Color_Brown FW14/15 last size Old Oxford Oxford Shoes Shoes Size EUR Summer Oxfords Bontoni"
8355644473676,"""Lopez"" Leather Penny Loafer in Dark Brown",lopez-leather-penny-loafer-in-dark-brown,John Lobb,Loafers,Color_Brown Dark brown JOHN LOBB Loafer Shoes Size UK SS15 Summer,https://sartale2022.myshopify.com/products/lopez-leather-penny-loafer-in-dark-brown,"""Lopez"" Leather Penny Loafer in Dark Brown Color_Brown Dark brown JOHN LOBB Loafer Shoes Size UK SS15 Summer Loafers John Lobb"
8355645948236,"""Magnifico Monk"" Single-Monk Loafer with Hand-Stitched Split-Toe Apron Details",benton-magnifico-monk-single-monk-loafer-with-hand-stitched-split-toe-apron-details,Bontoni,Monks,BONTONI Chocolate Brown Color_Brown FW19/20 Loafer Monk Monk Strap Shoes Shoes Size EUR Winter,https://sartale2022.myshopify.com/products/benton-magnifico-monk-single-monk-loafer-with-hand-stitched-split-toe-apron-details,"""Magnifico Monk"" Single-Monk Loafer with Hand-Stitched Split-Toe Apron Details BONTONI Chocolate Brown Color_Brown FW19/20 Loafer Monk Monk Strap Shoes Shoes Size EUR Winter Monks Bontoni"
8355646570828,"""Magnifico New"" Three-Eyelet Split Toe Derby with Hand-Stitched Details",bontoni-magnifico-new-three-eyelet-split-toe-derby-with-hand-stitched-details,Bontoni,Derbies,BONTONI Cognac Color_Brown Derby Derby Shoes Shoes Size EUR SS19 Summer,https://sartale2022.myshopify.com/products/bontoni-magnifico-new-three-eyelet-split-toe-derby-with-hand-stitched-details,"""Magnifico New"" Three-Eyelet Split Toe Derby with Hand-Stitched Details BONTONI Cognac Color_Brown Derby Derby Shoes Shoes Size EUR SS19 Summer Derbies Bontoni"
8355646275916,"""Magnifico"" Split Toe Loafer with Hand-Stitched Details",bontoni-magnifico-split-toe-loafer-with-hand-stitched-deails,Bontoni,Loafers,BONTONI Brown Color_Brown last size Loafer Shoes Size EUR SS18 Summer,https://sartale2022.myshopify.com/products/bontoni-magnifico-split-toe-loafer-with-hand-stitched-deails,"""Magnifico"" Split Toe Loafer with Hand-Stitched Details BONTONI Brown Color_Brown last size Loafer Shoes Size EUR SS18 Summer Loafers Bontoni"
8355636838732,"""Milano"" Regular-Fit Selvedge Denim Jeans",milano-regular-fit-selvedge-denim-jeans,Richard J. Brown,Jeans,Blue Blue Denim Clothing Color_Blue Cotton Jeans Regular-Fit Jeans Richard J. Brown SS21 SS22 Summer,https://sartale2022.myshopify.com/products/milano-regular-fit-selvedge-denim-jeans,"""Milano"" Regular-Fit Selvedge Denim Jeans Blue Blue Denim Clothing Color_Blue Cotton Jeans Regular-Fit Jeans Richard J. Brown SS21 SS22 Summer Jeans Richard J. Brown"
8355636674892,"""Milano"" Regular-Fit Stretch-Denim Jeans",milano-regular-fit-stretch-denim-jeans-1,Richard J. Brown,Jeans,Blue Blue Denim Clothing Color_Blue Cotton Jeans last size Regular-Fit Jeans Richard J. Brown SS21 SS22 Summer,https://sartale2022.myshopify.com/products/milano-regular-fit-stretch-denim-jeans-1,"""Milano"" Regular-Fit Stretch-Denim Jeans Blue Blue Denim Clothing Color_Blue Cotton Jeans last size Regular-Fit Jeans Richard J. Brown SS21 SS22 Summer Jeans Richard J. Brown"
8355636707660,"""Milano"" Regular-Fit Stretch-Denim Jeans",milano-regular-fit-stretch-denim-jeans,Richard J. Brown,Jeans,Blue Blue Denim Clothing Color_Blue Cotton Jeans Regular-Fit Jeans Richard J. Brown SS21 SS22 Summer,https://sartale2022.myshopify.com/products/milano-regular-fit-stretch-denim-jeans,"""Milano"" Regular-Fit Stretch-Denim Jeans Blue Blue Denim Clothing Color_Blue Cotton Jeans Regular-Fit Jeans Richard J. Brown SS21 SS22 Summer Jeans Richard J. Brown"
8355641065804,"""Polo"" Two-Eyelet Suede Chukka Boots in Dark Brown",polo-two-eyelet-suede-chukka-boots-in-dark-brown,Tricker's,Boots,Boots Color_Brown Dark brown FW19/20 Shoes Size UK Tricker's Winter,https://sartale2022.myshopify.com/products/polo-two-eyelet-suede-chukka-boots-in-dark-brown,"""Polo"" Two-Eyelet Suede Chukka Boots in Dark Brown Boots Color_Brown Dark brown FW19/20 Shoes Size UK Tricker's Winter Boots Tricker's"
8355552592204,"""Principe"" Penny Suede Loafer with Hand Stitched Details and Split Toe in Brown",principe-penny-suede-loafer-with-hand-stitched-details-and-split-toe-in-brown,Bontoni,Loafers,BONTONI Brown Color_Brown FW21/22 Loafer Shoes Size EUR winter,https://sartale2022.myshopify.com/products/principe-penny-suede-loafer-with-hand-stitched-details-and-split-toe-in-brown,"""Principe"" Penny Suede Loafer with Hand Stitched Details and Split Toe in Brown BONTONI Brown Color_Brown FW21/22 Loafer Shoes Size EUR winter Loafers Bontoni"
8355646767436,"""Regale"" Five-Eyelet Oxford with Double-Stitched Cap Toe",bontoni-regale-five-eyelet-oxford-with-double-stitched-cap-toe-detail-in-a-norvegese-construction,Bontoni,Oxfords,BONTONI Color_Brown Color_White FW19/20 Oxford Oxford Shoes Shoes Size EUR Whisky Brown Winter,https://sartale2022.myshopify.com/products/bontoni-regale-five-eyelet-oxford-with-double-stitched-cap-toe-detail-in-a-norvegese-construction,"""Regale"" Five-Eyelet Oxford with Double-Stitched Cap Toe BONTONI Color_Brown Color_White FW19/20 Oxford Oxford Shoes Shoes Size EUR Whisky Brown Winter Oxfords Bontoni"
